cache_ram,run_kind,run_id,prompt_n,cache_n,cache_hit_ratio,prompt_ms,predicted_ms,eval_tps,wall_ms
0,ttft_miss,0,395,0,0.0000,9453.145,13455.828,19.025213461408693,23091.9
0,ttft_hit,1,4,391,97.7500,173.764,14228.655,17.99186219639172,14583.4
0,ttft_hit,2,4,391,97.7500,173.366,14231.339,17.988468969785625,14618.6
0,ttft_hit,3,4,391,97.7500,173.254,14230.827,17.989116163101414,14599.9
0,ttft_hit,4,4,391,97.7500,172.138,14226.367,17.994755793942332,14599.6
0,prefix_s1_summarize,1,428,0,0.0000,10373.965,13594.117,18.83167549609879,24189.7
0,prefix_s2_critique,2,252,172,0.6825,5623.391,13545.542,18.899206838677994,19368.4
0,prefix_s3_translate,3,253,172,0.6798,5757.864,13453.094,19.029079853303635,19408.3
0,prefix_s4_keywords,4,255,172,0.6745,5756.698,14127.737,18.12038262037296,20086.3
0,prefix_s5_questions,5,251,172,0.6853,5676.239,13451.126,19.031863949531065,19341.9
0,eval_regression,1,1110,0,0.0000,24553.927,,18.728830386005583,
0,eval_regression,2,1110,0,0.0000,24500.534,,18.74393796518006,
0,eval_regression,3,1110,0,0.0000,24540.321,,18.739747582920273,
0,eval_regression,4,1110,0,0.0000,24587.481,,18.740647520118195,
0,eval_regression,5,1110,0,0.0000,24515.721,,18.734811812474486,
128,ttft_miss,0,395,0,0.0000,9357.827,13779.494,18.578330960483743,23320.8
128,ttft_hit,1,4,391,97.7500,176.426,14407.73,17.76823968800082,14798.4
128,ttft_hit,2,4,391,97.7500,175.606,14407.467,17.768564036967774,14757.4
128,ttft_hit,3,4,391,97.7500,175.329,14409.603,17.765930123126918,14800.8
128,ttft_hit,4,4,391,97.7500,174.403,14410.48,17.76484891551149,14821.6
128,prefix_s1_summarize,1,428,0,0.0000,10232.235,13779.289,18.578607357752638,24782.8
128,prefix_s2_critique,2,252,172,0.6825,5555.651,13739.582,18.63229900298277,19526.3
128,prefix_s3_translate,3,253,172,0.6798,5699.534,13642.191,18.7653141639785,19569.7
128,prefix_s4_keywords,4,255,172,0.6745,5680.835,14139.434,18.105392337486776,20040.0
128,prefix_s5_questions,5,251,172,0.6853,5602.264,13640.307,18.7679060302675,19441.1
128,eval_regression,1,1112,0,0.0000,24193.257,,18.483231377133585,
128,eval_regression,2,1112,0,0.0000,24205.531,,18.48705682155787,
128,eval_regression,3,1112,0,0.0000,24203.637,,18.48891271904306,
128,eval_regression,4,1112,0,0.0000,24202.774,,18.486525489308,
128,eval_regression,5,1112,0,0.0000,24209.677,,18.488473411805828,
256,ttft_miss,0,395,0,0.0000,9430.804,13359.371,19.16257883698267,22991.3
256,ttft_hit,1,4,391,97.7500,172.113,14135.146,18.110884740773106,14510.8
256,ttft_hit,2,4,391,97.7500,173.153,14129.964,18.11752669716639,14522.7
256,ttft_hit,3,4,391,97.7500,172.942,14134.025,18.112321154094463,14511.2
256,ttft_hit,4,4,391,97.7500,172.352,14128.894,18.118898761644047,14490.1
256,prefix_s1_summarize,1,428,0,0.0000,10345.135,13491.095,18.975479751643586,24437.9
256,prefix_s2_critique,2,252,172,0.6825,5610.042,13444.205,19.04166144446622,19280.5
256,prefix_s3_translate,3,253,172,0.6798,5762.208,13347.665,19.179384559022118,19321.6
256,prefix_s4_keywords,4,255,172,0.6745,5723.542,14015.681,18.265255894451364,19979.6
256,prefix_s5_questions,5,251,172,0.6853,5662.614,13349.225,19.177143242397968,19182.2
256,eval_regression,1,1112,0,0.0000,24458.295,,18.859858213648746,
256,eval_regression,2,1112,0,0.0000,24436.529,,18.847446266740544,
256,eval_regression,3,1112,0,0.0000,24442.27,,18.864943511284775,
256,eval_regression,4,1112,0,0.0000,24455.117,,18.868251329529958,
256,eval_regression,5,1112,0,0.0000,24459.851,,18.87557464511892,
512,ttft_miss,0,395,0,0.0000,9418.241,13535.06,18.913843012147712,23120.8
512,ttft_hit,1,4,391,97.7500,173.948,14158.492,18.08102162292425,14542.5
512,ttft_hit,2,4,391,97.7500,174.875,14161.122,18.077663620156653,14540.7
512,ttft_hit,3,4,391,97.7500,174.739,14162.362,18.07608081194366,14562.2
512,ttft_hit,4,4,391,97.7500,174.487,14160.228,18.078804945796072,14546.5
512,prefix_s1_summarize,1,428,0,0.0000,10268.84,13532.505,18.917414033839265,24452.9
512,prefix_s2_critique,2,252,172,0.6825,5572.503,13484.415,18.98487995215217,19270.7
512,prefix_s3_translate,3,253,172,0.6798,5706.046,13391.668,19.11636399588162,19340.0
512,prefix_s4_keywords,4,255,172,0.6745,5687.56,14061.427,18.20583359000477,19945.3
512,prefix_s5_questions,5,251,172,0.6853,5628.55,13392.562,19.115087912230685,19270.6
512,eval_regression,1,1112,0,0.0000,24270.117,,18.81014101727594,
512,eval_regression,2,1112,0,0.0000,24259.774,,18.81166561353182,
512,eval_regression,3,1112,0,0.0000,24292.555,,18.810967558282034,
512,eval_regression,4,1112,0,0.0000,24254.451,,18.80893312645466,
512,eval_regression,5,1112,0,0.0000,24250.693,,18.806593797482517,
1024,ttft_miss,0,395,0,0.0000,9379.649,13591.053,18.835920954763402,23140.7
1024,ttft_hit,1,4,391,97.7500,173.966,14214.944,18.00921621639874,14551.7
1024,ttft_hit,2,4,391,97.7500,173.935,14217.721,18.005698662957307,14603.1
1024,ttft_hit,3,4,391,97.7500,173.397,14220.19,18.002572398821673,14605.8
1024,ttft_hit,4,4,391,97.7500,170.689,14222.541,17.999596555917822,14578.6
1024,prefix_s1_summarize,1,428,0,0.0000,10299.809,13592.468,18.833960102021205,24540.4
