09:52:50,0, 15437,1, 11549,2, 10157,3, 13609
09:53:21,0, 15437,1, 11549,2, 10157,3, 13609
09:53:52,0, 15437,1, 11549,2, 10157,3, 13609
09:54:23,0, 15437,1, 11549,2, 10157,3, 13609
09:54:54,0, 15437,1, 11549,2, 10157,3, 13609
09:55:25,0, 15443,1, 11555,2, 10163,3, 13615
09:55:56,0, 15443,1, 11555,2, 10163,3, 13615
09:56:28,0, 15443,1, 11555,2, 10163,3, 13615
09:56:59,0, 15443,1, 11555,2, 10163,3, 13615
09:57:30,0, 15443,1, 11555,2, 10163,3, 13615
09:58:01,0, 15443,1, 11555,2, 10163,3, 13615
09:58:33,0, 15443,1, 11555,2, 10163,3, 13615
09:59:04,0, 15443,1, 11555,2, 10163,3, 13615
09:59:36,0, 15443,1, 11555,2, 10163,3, 13615
10:00:07,0, 15443,1, 11555,2, 10163,3, 13615
10:00:38,0, 15443,1, 11555,2, 10163,3, 13615
10:01:09,0, 15443,1, 11555,2, 10163,3, 13615
10:01:41,0, 15443,1, 11555,2, 10163,3, 13615
10:02:12,0, 15443,1, 11555,2, 10163,3, 13615
10:02:43,0, 15443,1, 11555,2, 10163,3, 13615
10:03:14,0, 15443,1, 11555,2, 10163,3, 13615
10:03:45,0, 13893,1, 13985,2, 12685,3, 13189
10:04:17,0, 15205,1, 14333,2, 13067,3, 13691
10:04:48,0, 15205,1, 14333,2, 13067,3, 13715
10:05:19,0, 15205,1, 14333,2, 13067,3, 13715
10:05:50,0, 15205,1, 14333,2, 13067,3, 13715
10:06:21,0, 15205,1, 14333,2, 13067,3, 13715
10:06:53,0, 15205,1, 14333,2, 13067,3, 13715
10:07:24,0, 15211,1, 14339,2, 13073,3, 13721
10:07:55,0, 15211,1, 14339,2, 13073,3, 13721
10:08:26,0, 15211,1, 14339,2, 13073,3, 13721
10:08:58,0, 15211,1, 14339,2, 13073,3, 13721
10:09:29,0, 15211,1, 14339,2, 13073,3, 13721
10:10:00,0, 15211,1, 14339,2, 13073,3, 13721
10:10:32,0, 15211,1, 14339,2, 13073,3, 13721
10:11:03,0, 15211,1, 14339,2, 13073,3, 13721
10:11:34,0, 15211,1, 14339,2, 13073,3, 13721
10:12:05,0, 15211,1, 14339,2, 13073,3, 13721
10:12:37,0, 15211,1, 14339,2, 13073,3, 13721
10:13:08,0, 15211,1, 14339,2, 13073,3, 13721
10:13:39,0, 15211,1, 14339,2, 13073,3, 13721
10:14:11,0, 15211,1, 14339,2, 13073,3, 13721
10:14:42,0, 15211,1, 14339,2, 13073,3, 13721
10:15:13,0, 15211,1, 14339,2, 13073,3, 13721
10:15:44,0, 15211,1, 14339,2, 13073,3, 13721
10:16:15,0, 13893,1, 13985,2, 11293,3, 14581
10:16:46,0, 15205,1, 14333,2, 11675,3, 15107
10:17:18,0, 15205,1, 14333,2, 11675,3, 15107
10:17:49,0, 15205,1, 14333,2, 11675,3, 15107
10:18:20,0, 15205,1, 14333,2, 11675,3, 15107
10:18:51,0, 15205,1, 14333,2, 11675,3, 15107
10:19:23,0, 15205,1, 14333,2, 11675,3, 15107
10:19:54,0, 15211,1, 14339,2, 11681,3, 15113
10:20:25,0, 15211,1, 14339,2, 11681,3, 15113
10:20:56,0, 15211,1, 14339,2, 11681,3, 15113
10:21:28,0, 15211,1, 14339,2, 11681,3, 15113
10:21:59,0, 15211,1, 14339,2, 11681,3, 15113
10:22:30,0, 15211,1, 14339,2, 11681,3, 15113
10:23:02,0, 15211,1, 14339,2, 11681,3, 15113
10:23:33,0, 15211,1, 14339,2, 11681,3, 15113
10:24:04,0, 15211,1, 14339,2, 11681,3, 15113
10:24:36,0, 15211,1, 14339,2, 11681,3, 15113
10:25:07,0, 15211,1, 14339,2, 11681,3, 15113
10:25:38,0, 15211,1, 14339,2, 11681,3, 15113
10:26:09,0, 15211,1, 14339,2, 11681,3, 15113
10:26:41,0, 15211,1, 14339,2, 11681,3, 15113
10:27:12,0, 15211,1, 14339,2, 11681,3, 15113
10:27:43,0, 15211,1, 14339,2, 11681,3, 15113
10:28:14,0, 15211,1, 14339,2, 11681,3, 15113
10:28:45,0, 13893,1, 13985,2, 9901,3, 13189
10:29:16,0, 15205,1, 14333,2, 10283,3, 13715
10:29:48,0, 15205,1, 14333,2, 10283,3, 13715
10:30:19,0, 15205,1, 14333,2, 10283,3, 13715
10:30:51,0, 15205,1, 14333,2, 10283,3, 13715
10:31:22,0, 15205,1, 14333,2, 10283,3, 13715
10:31:53,0, 15205,1, 14333,2, 10283,3, 13715
10:32:24,0, 15211,1, 14339,2, 10289,3, 13721
10:32:56,0, 15211,1, 14339,2, 10289,3, 13721
10:33:27,0, 15211,1, 14339,2, 10289,3, 13721
10:33:58,0, 15211,1, 14339,2, 10289,3, 13721
10:34:29,0, 15211,1, 14339,2, 10289,3, 13721
10:35:01,0, 15211,1, 14339,2, 10289,3, 13721
10:35:32,0, 15211,1, 14339,2, 10289,3, 13721
10:36:03,0, 15211,1, 14339,2, 10289,3, 13721
10:36:35,0, 15211,1, 14339,2, 10289,3, 13721
10:37:06,0, 15211,1, 14339,2, 10289,3, 13721
10:37:37,0, 15211,1, 14339,2, 10289,3, 13721
10:38:09,0, 15211,1, 14339,2, 10289,3, 13721
10:38:40,0, 15211,1, 14339,2, 10289,3, 13721
10:39:11,0, 15211,1, 14339,2, 10289,3, 13721
10:39:42,0, 15211,1, 14339,2, 10289,3, 13721
10:40:14,0, 15211,1, 14339,2, 10289,3, 13721
10:40:45,0, 0,1, 0,2, 0,3, 0
10:41:16,0, 15339,1, 11451,2, 10023,3, 13475
10:41:47,0, 15437,1, 11549,2, 10157,3, 13609
10:42:18,0, 15437,1, 11549,2, 10157,3, 13609
10:42:49,0, 15437,1, 11549,2, 10157,3, 13609
10:43:21,0, 15437,1, 11549,2, 10157,3, 13609
10:43:52,0, 15437,1, 11549,2, 10157,3, 13609
10:44:23,0, 15437,1, 11549,2, 10157,3, 13609
10:44:55,0, 15443,1, 11555,2, 10163,3, 13615
10:45:26,0, 15443,1, 11555,2, 10163,3, 13615
10:45:57,0, 15443,1, 11555,2, 10163,3, 13615
10:46:29,0, 15443,1, 11555,2, 10163,3, 13615
